price,area,bedrooms,bathrooms,year_built,dataset,price_per_sqft,log_price,house_age
827000.0,1850.0,3.0,2.5,2004.0,KingCounty,447.02702702702703,13.62556118319494,22.0
525000.0,2500.0,5.0,2.25,1968.0,KingCounty,210.0,13.171155446333852,58.0
671300.0,3280.0,4.0,2.5,2004.0,KingCounty,204.66463414634146,13.416972899572688,22.0
175000.0,670.0,2.0,1.0,1919.0,KingCounty,261.1940298507463,12.07254696717504,107.0
1100000.0,2890.0,5.0,2.75,1963.0,KingCounty,380.6228373702422,13.910821646859095,63.0
800000.0,3000.0,5.0,2.5,1966.0,KingCounty,266.6666666666667,13.592368256649284,60.0
329950.0,1920.0,4.0,2.5,2002.0,KingCounty,171.84895833333334,12.706699437569211,24.0
445000.0,1960.0,4.0,3.25,1979.0,KingCounty,227.0408163265306,13.005831808336863,47.0
237000.0,2000.0,3.0,1.75,1979.0,KingCounty,118.5,12.37581963951765,47.0
1112500.0,3600.0,6.0,4.0,1945.0,KingCounty,309.02777777777777,13.922121191898533,81.0
438900.0,2740.0,4.0,2.5,2006.0,KingCounty,160.1824817518248,12.992029154097061,20.0
1280000.0,3650.0,9.0,4.5,1915.0,KingCounty,350.6849315068493,14.062371417145494,111.0
600000.0,2310.0,4.0,2.5,2005.0,KingCounty,259.7402597402597,13.304686600863562,21.0
670000.0,2095.0,4.0,2.5,2002.0,KingCounty,319.8090692124105,13.415034483903348,24.0
519000.0,1560.0,2.0,2.0,2004.0,KingCounty,332.6923076923077,13.159661088928443,22.0
320000.0,1880.0,3.0,2.25,1984.0,KingCounty,170.2127659574468,12.676079399771027,42.0
270000.0,840.0,2.0,1.5,2005.0,KingCounty,321.42857142857144,12.506180941677357,21.0
1000000.0,2730.0,3.0,2.5,1998.0,KingCounty,366.3003663003663,13.815511557963774,28.0
330000.0,860.0,1.0,1.0,1907.0,KingCounty,383.72093023255815,12.706850963741102,119.0
657500.0,2320.0,3.0,2.0,1956.0,KingCounty,283.4051724137931,13.396201563945448,70.0
450000.0,1540.0,3.0,1.75,1967.0,KingCounty,292.2077922077922,13.017005083966255,59.0
150000.0,890.0,3.0,1.0,1928.0,KingCounty,168.53932584269663,11.918397239722838,98.0
792500.0,4290.0,4.0,2.5,2004.0,KingCounty,184.73193473193473,13.58294904656243,22.0
540000.0,1950.0,3.0,2.5,1978.0,KingCounty,276.9230769230769,13.199326270390594,48.0
229900.0,1010.0,3.0,1.0,1968.0,KingCounty,227.62376237623764,12.345404060459082,58.0
533000.0,2830.0,4.0,2.5,2003.0,KingCounty,188.339222614841,13.186278579318829,23.0
239000.0,1500.0,4.0,1.75,1977.0,KingCounty,159.33333333333334,12.384223015005313,49.0
713900.0,3370.0,3.0,2.5,2000.0,KingCounty,211.83976261127597,13.47849957624598,26.0
427500.0,3160.0,4.0,2.5,1999.0,KingCounty,135.28481012658227,12.965711906537503,27.0
302000.0,1110.0,3.0,1.0,1955.0,KingCounty,272.07207207207205,12.618185607609803,71.0
1150000.0,3830.0,3.0,2.5,1991.0,KingCounty,300.2610966057441,13.955273369904273,35.0
555000.0,3160.0,3.0,2.5,2006.0,KingCounty,175.63291139240508,13.22672519452875,20.0
495000.0,2100.0,3.0,2.25,1996.0,KingCounty,235.71428571428572,13.112315061750808,30.0
495000.0,2240.0,3.0,1.5,1953.0,KingCounty,220.98214285714286,13.112315061750808,73.0
340000.0,1060.0,2.0,0.75,1947.0,KingCounty,320.75471698113205,12.73670383776449,79.0
464950.0,2350.0,4.0,2.25,1983.0,KingCounty,197.85106382978722,13.04968730267293,43.0
320000.0,1940.0,4.0,2.5,1998.0,KingCounty,164.94845360824743,12.676079399771027,28.0
440000.0,1160.0,1.0,1.0,2009.0,KingCounty,379.3103448275862,12.994532278619134,17.0
686000.0,1840.0,3.0,1.5,1961.0,KingCounty,372.82608695652175,13.438634364432907,65.0
555000.0,2260.0,4.0,1.75,1976.0,KingCounty,245.57522123893804,13.22672519452875,50.0
361500.0,840.0,2.0,1.0,1909.0,KingCounty,430.35714285714283,12.79802008682886,117.0
1240000.0,2830.0,5.0,3.0,1923.0,KingCounty,438.1625441696113,14.030622744032508,103.0
154950.0,1600.0,4.0,1.0,1966.0,KingCounty,96.84375,11.95086421688981,60.0
247200.0,1370.0,3.0,1.75,1982.0,KingCounty,180.43795620437956,12.417957049864935,44.0
250000.0,1960.0,3.0,2.25,1984.0,KingCounty,127.55102040816327,12.429220196836383,42.0
590300.0,1470.0,3.0,1.5,1907.0,KingCounty,401.5646258503401,13.288387855281217,119.0
541125.0,2740.0,5.0,2.75,1960.0,KingCounty,197.49087591240877,13.201407432744421,66.0
310000.0,1090.0,2.0,2.5,2004.0,KingCounty,284.4036697247706,12.644330802262578,22.0
704111.0,2460.0,4.0,2.75,1976.0,KingCounty,286.2239837398374,13.464692713395653,50.0
277500.0,1820.0,3.0,2.25,1964.0,KingCounty,152.47252747252747,12.533579815765737,62.0
325000.0,1960.0,4.0,2.75,1954.0,KingCounty,165.81632653061226,12.691583538230217,72.0
289200.0,1760.0,3.0,2.25,1995.0,KingCounty,164.3181818181818,12.57487722707543,31.0
185000.0,720.0,1.0,1.0,1908.0,KingCounty,256.94444444444446,12.128116509451258,118.0
1445000.0,3470.0,4.0,3.5,2007.0,KingCounty,416.42651296829973,14.183620571569953,19.0
420550.0,1370.0,4.0,2.0,1947.0,KingCounty,306.97080291970804,12.949321035226301,79.0
603000.0,2370.0,4.0,2.25,1968.0,KingCounty,254.43037974683546,13.30967413408274,58.0
345000.0,1390.0,3.0,1.0,1903.0,KingCounty,248.20143884892087,12.75130259456002,123.0
650000.0,1840.0,3.0,2.0,1928.0,KingCounty,353.2608695652174,13.384729180332174,98.0
589950.0,2790.0,5.0,3.0,1973.0,KingCounty,211.4516129032258,13.287794761585532,53.0
309950.0,1460.0,2.0,2.25,2007.0,KingCounty,212.2945205479452,12.644169499451689,19.0
775000.0,2620.0,3.0,2.5,1998.0,KingCounty,295.80152671755724,13.560619598657233,28.0
590000.0,2230.0,4.0,1.5,1918.0,KingCounty,264.5739910313901,13.28787951079572,108.0
863500.0,3250.0,4.0,3.0,1905.0,KingCounty,265.6923076923077,13.668750334645791,121.0
517500.0,1190.0,3.0,1.0,1943.0,KingCounty,434.87394957983196,13.156766736486944,83.0
700000.0,2090.0,3.0,3.0,1922.0,KingCounty,334.9282296650718,13.45883704259595,104.0
699000.0,2580.0,3.0,2.5,1956.0,KingCounty,270.93023255813955,13.457407451830088,70.0
350000.0,2100.0,3.0,2.5,2005.0,KingCounty,166.66666666666666,12.765691290604371,21.0
795000.0,3160.0,4.0,2.5,1987.0,KingCounty,251.58227848101265,13.586098651497313,39.0
543000.0,2090.0,3.0,2.5,1962.0,KingCounty,259.8086124401914,13.204866440535003,64.0
325000.0,1570.0,3.0,2.5,2001.0,KingCounty,207.0063694267516,12.691583538230217,25.0
337500.0,1020.0,3.0,1.0,1900.0,KingCounty,330.88235294117646,12.729323752253295,126.0
425000.0,1300.0,2.0,1.0,1955.0,KingCounty,326.9230769230769,12.959846800844963,71.0
780000.0,2110.0,3.0,2.5,1986.0,KingCounty,369.66824644549763,13.567050480716235,40.0
259000.0,1210.0,2.0,1.0,1948.0,KingCounty,214.0495867768595,12.464587201678082,78.0
524400.0,1990.0,4.0,1.75,1968.0,KingCounty,263.5175879396985,13.17001193781113,58.0
260000.0,1630.0,3.0,2.0,2003.0,KingCounty,159.50920245398774,12.468440756144114,23.0
273000.0,1384.0,2.0,2.0,1990.0,KingCounty,197.2543352601156,12.51723073716405,36.0
639900.0,3380.0,4.0,2.5,1997.0,KingCounty,189.31952662721895,13.36906875587051,29.0
420000.0,2480.0,4.0,2.5,2001.0,KingCounty,169.3548387096774,12.948012371209098,25.0
510500.0,1270.0,3.0,1.0,1957.0,KingCounty,401.9685039370079,13.143147875448797,69.0
290000.0,1010.0,4.0,1.0,1947.0,KingCounty,287.1287128712871,12.577639650232573,79.0
226000.0,1490.0,3.0,1.75,1944.0,KingCounty,151.6778523489933,12.328294703023394,82.0
300000.0,820.0,2.0,1.0,1916.0,KingCounty,365.8536585365854,12.611541086966115,110.0
407450.0,1810.0,3.0,2.0,1967.0,KingCounty,225.11049723756906,12.917675959034224,59.0
390000.0,3060.0,4.0,2.25,1965.0,KingCounty,127.45098039215686,12.873904582205107,61.0
1058800.0,2980.0,6.0,2.75,1965.0,KingCounty,355.3020134228188,13.87264769380007,61.0
610000.0,3440.0,3.0,2.5,1991.0,KingCounty,177.32558139534885,13.321215875492413,35.0
239975.0,1820.0,3.0,2.5,1959.0,KingCounty,131.8543956043956,12.388294197323795,67.0
375000.0,2320.0,3.0,2.5,1987.0,KingCounty,161.63793103448276,12.834683971615659,39.0
742500.0,2620.0,4.0,2.5,2004.0,KingCounty,283.39694656488547,13.51777949645943,22.0
450000.0,2190.0,4.0,1.75,1956.0,KingCounty,205.4794520547945,13.017005083966255,70.0
300000.0,1780.0,3.0,2.25,1967.0,KingCounty,168.53932584269663,12.611541086966115,59.0
216600.0,2200.0,3.0,1.75,1975.0,KingCounty,98.45454545454545,12.285812230343542,51.0
525000.0,1600.0,3.0,1.75,1924.0,KingCounty,328.125,13.171155446333852,102.0
455000.0,2450.0,4.0,2.25,1954.0,KingCounty,185.71428571428572,13.02805489573287,72.0
390000.0,2680.0,4.0,2.25,1986.0,KingCounty,145.52238805970148,12.873904582205107,40.0
450000.0,1850.0,3.0,1.75,1982.0,KingCounty,243.24324324324326,13.017005083966255,44.0
382000.0,1740.0,4.0,1.0,1924.0,KingCounty,219.54022988505747,12.853178505386333,102.0
287000.0,1490.0,3.0,2.25,1987.0,KingCounty,192.61744966442953,12.567240979056246,39.0
460000.0,1960.0,4.0,2.0,1971.0,KingCounty,234.69387755102042,13.038983942375959,55.0
435000.0,1380.0,3.0,2.25,2009.0,KingCounty,315.2173913043478,12.983103608918753,17.0
575000.0,1510.0,2.0,1.0,1935.0,KingCounty,380.79470198675494,13.26212705890841,91.0
626700.0,1410.0,3.0,1.5,1906.0,KingCounty,444.468085106383,13.348224831871299,120.0
352000.0,1440.0,4.0,1.5,1922.0,KingCounty,244.44444444444446,12.77138929548529,104.0
650000.0,920.0,3.0,1.0,1951.0,KingCounty,706.5217391304348,13.384729180332174,75.0
197000.0,1090.0,3.0,1.0,1962.0,KingCounty,180.73394495412845,12.190964083849375,64.0
340000.0,2790.0,8.0,2.75,1977.0,KingCounty,121.86379928315412,12.73670383776449,49.0
560000.0,1840.0,3.0,2.0,1968.0,KingCounty,304.3478260869565,13.235693848424024,58.0
354000.0,1340.0,3.0,1.75,1972.0,KingCounty,264.17910447761193,12.777055016970678,54.0
670000.0,2570.0,4.0,2.5,1999.0,KingCounty,260.7003891050584,13.415034483903348,27.0
769000.0,3010.0,4.0,3.5,2005.0,KingCounty,255.48172757475083,13.552847548877052,21.0
650000.0,2160.0,4.0,2.5,1940.0,KingCounty,300.9259259259259,13.384729180332174,86.0
650000.0,2140.0,3.0,1.75,1953.0,KingCounty,303.7383177570093,13.384729180332174,73.0
289950.0,2090.0,4.0,1.75,1970.0,KingCounty,138.73205741626793,12.577467222169135,56.0
300000.0,1810.0,3.0,1.75,1977.0,KingCounty,165.74585635359117,12.611541086966115,49.0
471000.0,1760.0,4.0,1.75,1962.0,KingCounty,267.6136363636364,13.062615496138552,64.0
639000.0,2500.0,4.0,2.5,1990.0,KingCounty,255.6,13.367661298303675,36.0
287000.0,930.0,2.0,1.0,1952.0,KingCounty,308.60215053763443,12.567240979056246,74.0
740000.0,3030.0,4.0,2.5,1992.0,KingCounty,244.22442244224422,13.51440681653079,34.0
499922.0,1460.0,3.0,2.0,1990.0,KingCounty,342.4123287671233,13.12220936554511,36.0
675000.0,2940.0,4.0,2.5,1986.0,KingCounty,229.59183673469389,13.42246945133505,40.0
738515.0,3360.0,5.0,2.75,2014.0,KingCounty,219.79613095238096,13.51239804625713,12.0
445000.0,2110.0,3.0,1.75,1956.0,KingCounty,210.9004739336493,13.005831808336863,70.0
1039000.0,2740.0,4.0,2.25,1953.0,KingCounty,379.1970802919708,13.853770232544809,73.0
346000.0,1070.0,2.0,1.0,1917.0,KingCounty,323.3644859813084,12.754196944209095,109.0
450000.0,1680.0,3.0,2.0,1940.0,KingCounty,267.85714285714283,13.017005083966255,86.0
350000.0,2260.0,4.0,2.5,1975.0,KingCounty,154.86725663716814,12.765691290604371,51.0
2400000.0,5860.0,4.0,3.5,1907.0,KingCounty,409.55631399317406,14.690979711984754,119.0
594950.0,2380.0,4.0,2.25,1977.0,KingCounty,249.97899159663865,13.2962343281954,49.0
1695000.0,3320.0,5.0,3.0,2004.0,KingCounty,510.5421686746988,14.343193888767015,22.0
219000.0,1050.0,2.0,1.0,1984.0,KingCounty,208.57142857142858,12.296831574998258,42.0
450000.0,2070.0,4.0,2.5,2004.0,KingCounty,217.3913043478261,13.017005083966255,22.0
402000.0,1790.0,4.0,2.25,1992.0,KingCounty,224.58100558659217,12.904209855160254,34.0
275000.0,840.0,2.0,1.0,1942.0,KingCounty,327.3809523809524,12.524530013005734,84.0
421500.0,990.0,3.0,1.5,1948.0,KingCounty,425.75757575757575,12.951577428900473,78.0
560000.0,4120.0,3.0,3.0,1994.0,KingCounty,135.92233009708738,13.235693848424024,32.0
314000.0,1620.0,3.0,1.75,1966.0,KingCounty,193.82716049382717,12.657151449598695,60.0
287000.0,1340.0,4.0,2.0,1942.0,KingCounty,214.17910447761193,12.567240979056246,84.0
277000.0,1500.0,4.0,1.0,1925.0,KingCounty,184.66666666666666,12.531776395271262,101.0
337500.0,1300.0,2.0,1.0,1950.0,KingCounty,259.61538461538464,12.729323752253295,76.0
792000.0,3100.0,4.0,2.75,1999.0,KingCounty,255.48387096774192,13.58231793342203,27.0
435000.0,3380.0,3.0,2.5,1999.0,KingCounty,128.698224852071,12.983103608918753,27.0
313100.0,2660.0,4.0,2.5,1977.0,KingCounty,117.70676691729324,12.65428110117717,49.0
575000.0,1700.0,3.0,2.25,1924.0,KingCounty,338.2352941176471,13.26212705890841,102.0
510000.0,1840.0,4.0,2.5,1972.0,KingCounty,277.17391304347825,13.1421679654829,54.0
299950.0,890.0,2.0,1.0,1941.0,KingCounty,337.02247191011236,12.611374406964662,85.0
1028000.0,2800.0,3.0,3.0,1953.0,KingCounty,367.14285714285717,13.84312669775942,73.0
364000.0,2010.0,4.0,1.75,1957.0,KingCounty,181.09452736318408,12.804911893867851,69.0
335000.0,1380.0,3.0,1.0,1965.0,KingCounty,242.7536231884058,12.721888795877375,61.0
219950.0,1210.0,3.0,1.0,1954.0,KingCounty,181.77685950413223,12.301160073254369,72.0
215000.0,1280.0,3.0,2.0,1991.0,KingCounty,167.96875,12.278397958261774,35.0
640000.0,4090.0,4.0,2.5,1979.0,KingCounty,156.479217603912,13.369225017834633,47.0
535000.0,1580.0,3.0,1.0,1925.0,KingCounty,338.60759493670884,13.190023895035274,101.0
253000.0,1910.0,4.0,2.0,1973.0,KingCounty,132.4607329842932,12.441148720271016,53.0
650000.0,1740.0,2.0,2.5,1994.0,KingCounty,373.5632183908046,13.384729180332174,32.0
672000.0,1130.0,3.0,2.25,1930.0,KingCounty,594.6902654867257,13.418015107599418,96.0
606000.0,1970.0,3.0,1.75,1950.0,KingCounty,307.61421319796955,13.314636915215106,76.0
292000.0,1780.0,3.0,2.25,1981.0,KingCounty,164.04494382022472,12.584512505902088,45.0
289950.0,1670.0,3.0,2.0,1992.0,KingCounty,173.62275449101796,12.577467222169135,34.0
257500.0,1360.0,4.0,1.5,1968.0,KingCounty,189.33823529411765,12.458778882573533,58.0
380000.0,1840.0,3.0,2.5,1971.0,KingCounty,206.52173913043478,12.847929163278053,55.0
360000.0,1255.0,3.0,1.75,2010.0,KingCounty,286.85258964143424,12.793862088206213,16.0
269500.0,1840.0,3.0,1.75,1976.0,KingCounty,146.4673913043478,12.504327379899443,50.0
449000.0,2960.0,4.0,2.5,2005.0,KingCounty,151.6891891891892,13.014780393893403,21.0
375000.0,1430.0,4.0,1.5,1948.0,KingCounty,262.23776223776224,12.834683971615659,78.0
2200000.0,5990.0,5.0,4.75,2002.0,KingCounty,367.2787979966611,14.603968372873895,24.0
810000.0,3480.0,4.0,2.5,1988.0,KingCounty,232.75862068965517,13.60479076121576,38.0
994000.0,4260.0,5.0,3.25,2005.0,KingCounty,233.33333333333334,13.809493491674422,21.0
275000.0,1820.0,5.0,2.25,1979.0,KingCounty,151.0989010989011,12.524530013005734,47.0
300000.0,1290.0,2.0,1.0,2008.0,KingCounty,232.5581395348837,12.611541086966115,18.0
380000.0,2130.0,5.0,2.5,2013.0,KingCounty,178.4037558685446,12.847929163278053,13.0
200000.0,1170.0,3.0,2.0,1957.0,KingCounty,170.94017094017093,12.206077645517674,69.0
635000.0,1730.0,3.0,3.5,2009.0,KingCounty,367.05202312138726,13.361381852676738,17.0
280000.0,880.0,2.0,1.0,1939.0,KingCounty,318.1818181818182,12.54254845357358,87.0
574000.0,2380.0,3.0,2.5,2002.0,KingCounty,241.1764705882353,13.260386417460465,24.0
1050000.0,1330.0,4.0,1.0,1952.0,KingCounty,789.4736842105264,13.864301674514206,74.0
545000.0,1780.0,3.0,2.25,1988.0,KingCounty,306.17977528089887,13.208542908506082,38.0
271950.0,1220.0,3.0,1.5,1962.0,KingCounty,222.90983606557376,12.513377181990881,64.0
630000.0,2490.0,5.0,1.75,1959.0,KingCounty,253.0120481927711,13.353476685668044,67.0
400000.0,1180.0,2.0,1.0,1984.0,KingCounty,338.9830508474576,12.899222326086994,42.0
334000.0,2310.0,4.0,2.5,1998.0,KingCounty,144.5887445887446,12.718899265966332,28.0
332500.0,1440.0,4.0,2.0,1972.0,KingCounty,230.90277777777777,12.71439814659232,54.0
525000.0,1620.0,2.0,1.5,2007.0,KingCounty,324.0740740740741,13.171155446333852,19.0
408000.0,2620.0,3.0,2.5,1991.0,KingCounty,155.72519083969465,12.919024904363686,35.0
846450.0,3710.0,4.0,2.5,2003.0,KingCounty,228.15363881401618,13.648807593469389,23.0
411100.0,1040.0,3.0,1.5,1958.0,KingCounty,395.28846153846155,12.926594205381187,68.0
409124.0,3320.0,5.0,3.25,1999.0,KingCounty,123.23012048192771,12.921776011803482,27.0
335950.0,800.0,2.0,1.5,1951.0,KingCounty,419.9375,12.724720594977294,75.0
480000.0,2040.0,5.0,2.5,1963.0,KingCounty,235.2941176470588,13.081543466215237,63.0
280000.0,1960.0,2.0,1.75,1957.0,KingCounty,142.85714285714286,12.54254845357358,69.0
668000.0,2670.0,4.0,2.5,1999.0,KingCounty,250.18726591760299,13.41204494952365,27.0
750000.0,2930.0,4.0,2.5,2010.0,KingCounty,255.9726962457338,13.527829818844937,16.0
394475.0,830.0,2.0,1.0,1955.0,KingCounty,475.2710843373494,12.88531358091555,71.0
848000.0,2290.0,5.0,1.75,1928.0,KingCounty,370.3056768558952,13.650637094018627,98.0
675000.0,2510.0,3.0,1.5,1907.0,KingCounty,268.9243027888446,13.42246945133505,119.0
175000.0,1280.0,3.0,1.0,1958.0,KingCounty,136.71875,12.07254696717504,68.0
560000.0,1810.0,4.0,1.5,1952.0,KingCounty,309.3922651933702,13.235693848424024,74.0
538888.0,2080.0,5.0,2.75,1987.0,KingCounty,259.08076923076925,13.197264891762993,39.0
359000.0,1680.0,4.0,1.75,1991.0,KingCounty,213.6904761904762,12.791080452981857,35.0
300000.0,1660.0,3.0,2.25,2001.0,KingCounty,180.72289156626505,12.611541086966115,25.0
273000.0,1650.0,3.0,2.5,1989.0,KingCounty,165.45454545454547,12.51723073716405,37.0
670000.0,1420.0,3.0,2.5,2003.0,KingCounty,471.83098591549293,13.415034483903348,23.0
530000.0,2240.0,4.0,2.25,1984.0,KingCounty,236.60714285714286,13.180634172318978,42.0
625000.0,1230.0,3.0,1.5,1927.0,KingCounty,508.130081300813,13.345508528717259,99.0
248000.0,1260.0,3.0,1.0,1954.0,KingCounty,196.82539682539684,12.421188057397055,72.0
533000.0,2060.0,3.0,2.5,1990.0,KingCounty,258.7378640776699,13.186278579318829,36.0
549950.0,3090.0,4.0,3.5,1991.0,KingCounty,177.97734627831716,13.217584462330732,35.0
485000.0,3220.0,4.0,1.75,1959.0,KingCounty,150.62111801242236,13.091906231773164,67.0
353500.0,2020.0,3.0,2.5,2001.0,KingCounty,175.0,12.775641593169077,25.0
435000.0,1910.0,2.0,1.75,1976.0,KingCounty,227.74869109947645,12.983103608918753,50.0
241000.0,1150.0,3.0,1.0,1951.0,KingCounty,209.56521739130434,12.392556361841777,75.0
885000.0,2730.0,4.0,2.75,1921.0,KingCounty,324.1758241758242,13.69334405393293,105.0
799200.0,2890.0,6.0,3.0,1906.0,KingCounty,276.53979238754323,13.59136775756695,120.0
760000.0,2280.0,3.0,2.5,1973.0,KingCounty,333.3333333333333,13.541075028051122,53.0
270000.0,1040.0,2.0,1.0,1922.0,KingCounty,259.61538461538464,12.506180941677357,104.0
675000.0,2440.0,4.0,1.75,1969.0,KingCounty,276.6393442622951,13.42246945133505,57.0
499000.0,1720.0,3.0,2.5,1977.0,KingCounty,290.1162790697674,13.120363378739663,49.0
1202500.0,3430.0,3.0,2.5,1984.0,KingCounty,350.58309037900875,13.99991411256254,42.0
320000.0,2570.0,4.0,2.5,2005.0,KingCounty,124.5136186770428,12.676079399771027,21.0
890000.0,4360.0,4.0,3.25,2000.0,KingCounty,204.12844036697248,13.698977865303197,26.0
275000.0,2060.0,4.0,2.75,1978.0,KingCounty,133.49514563106797,12.524530013005734,48.0
490000.0,3020.0,4.0,2.5,1994.0,KingCounty,162.25165562913907,13.102162710901053,32.0
550000.0,2340.0,3.0,2.5,1906.0,KingCounty,235.04273504273505,13.217675375388819,120.0
390000.0,2400.0,5.0,2.0,1959.0,KingCounty,162.5,12.873904582205107,67.0
277000.0,1610.0,3.0,2.25,1968.0,KingCounty,172.0496894409938,12.531776395271262,58.0
236000.0,1090.0,3.0,1.75,1994.0,KingCounty,216.5137614678899,12.371591321286905,32.0
265953.0,1470.0,3.0,1.75,1975.0,KingCounty,180.9204081632653,12.49107864047849,51.0
545000.0,1670.0,3.0,2.25,1974.0,KingCounty,326.34730538922156,13.208542908506082,52.0
535000.0,1850.0,3.0,2.5,1991.0,KingCounty,289.18918918918916,13.190023895035274,35.0
1450000.0,3940.0,3.0,2.75,1967.0,KingCounty,368.02030456852793,14.187074804051692,59.0
490000.0,2330.0,4.0,3.0,2003.0,KingCounty,210.30042918454936,13.102162710901053,23.0
319950.0,2020.0,4.0,2.5,1954.0,KingCounty,158.3910891089109,12.675923138051079,72.0
625000.0,1300.0,3.0,1.5,1960.0,KingCounty,480.7692307692308,13.345508528717259,66.0
248000.0,1180.0,3.0,1.0,1968.0,KingCounty,210.16949152542372,12.421188057397055,58.0
475000.0,1320.0,3.0,1.75,1966.0,KingCounty,359.8484848484849,13.07107218827772,60.0
410000.0,2520.0,6.0,2.75,1962.0,KingCounty,162.6984126984127,12.923914877701906,64.0
670000.0,1680.0,3.0,2.5,1909.0,KingCounty,398.8095238095238,13.415034483903348,117.0
430000.0,2000.0,3.0,2.5,1968.0,KingCounty,215.0,12.971542813248437,58.0
313000.0,1180.0,2.0,1.0,1954.0,KingCounty,265.2542372881356,12.653961664405365,72.0
950000.0,3330.0,3.0,3.25,1988.0,KingCounty,285.2852852852853,13.76421831620775,38.0
751750.0,1880.0,2.0,2.0,1902.0,KingCounty,399.8670212765957,13.530160431079356,124.0
760000.0,2990.0,4.0,2.5,2003.0,KingCounty,254.18060200668896,13.541075028051122,23.0
310650.0,1510.0,3.0,1.75,1969.0,KingCounty,205.72847682119206,12.646425374543474,57.0
367500.0,3110.0,4.0,3.0,1997.0,KingCounty,118.16720257234726,12.814481318719762,29.0
580000.0,2150.0,4.0,2.5,2001.0,KingCounty,269.7674418604651,13.270785106659046,25.0
580000.0,1900.0,3.0,2.25,1905.0,KingCounty,305.2631578947368,13.270785106659046,121.0
665000.0,2720.0,4.0,2.5,1987.0,KingCounty,244.48529411764707,13.407543823396258,39.0
239950.0,1560.0,3.0,2.25,1979.0,KingCounty,153.81410256410257,12.388190014812611,47.0
470000.0,1990.0,4.0,2.5,1998.0,KingCounty,236.18090452261308,13.060490101343552,28.0
